B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
7.812362733551899,17.008785052678487,43.92182576312187,2.101987115029721,1.6959070034107473,2.2242070835047745,7.0,17.0,44.0,7.0,16.0,43.0
